时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2019/11/13,1.2890,1.2890,1.2890,1.2890,0,0.009,0.010,-0.002
2019/11/14,1.3170,1.3170,1.3170,1.3170,0,0.012,0.011,0.003
2019/11/15,1.3020,1.3020,1.3020,1.3020,0,0.013,0.011,0.003
2019/11/18,1.2930,1.2930,1.2930,1.2930,0,0.012,0.011,0.002
2019/11/19,1.3180,1.3180,1.3180,1.3180,0,0.014,0.012,0.004
2019/11/20,1.3090,1.3090,1.3090,1.3090,0,0.014,0.012,0.004
2019/11/21,1.3060,1.3060,1.3060,1.3060,0,0.014,0.013,0.003
2019/11/22,1.2760,1.2760,1.2760,1.2760,0,0.012,0.013,-0.002
2019/11/25,1.2410,1.2410,1.2410,1.2410,0,0.007,0.011,-0.009
2019/11/26,1.2550,1.2550,1.2550,1.2550,0,0.004,0.010,-0.012
2019/11/27,1.2760,1.2760,1.2760,1.2760,0,0.003,0.008,-0.011
2019/11/28,1.2740,1.2740,1.2740,1.2740,0,0.002,0.007,-0.010
2019/11/29,1.2690,1.2690,1.2690,1.2690,0,0.001,0.006,-0.009
2019/12/02,1.2800,1.2800,1.2800,1.2800,0,0.002,0.005,-0.007
2019/12/03,1.2920,1.2920,1.2920,1.2920,0,0.003,0.005,-0.004
2019/12/04,1.2900,1.2900,1.2900,1.2900,0,0.003,0.004,-0.002
2019/12/05,1.3040,1.3040,1.3040,1.3040,0,0.005,0.004,0.001
2019/12/06,1.3200,1.3200,1.3200,1.3200,0,0.007,0.005,0.004
2019/12/09,1.3130,1.3130,1.3130,1.3130,0,0.009,0.006,0.006
2019/12/10,1.3370,1.3370,1.3370,1.3370,0,0.011,0.007,0.009
2019/12/11,1.3270,1.3270,1.3270,1.3270,0,0.013,0.008,0.009
2019/12/12,1.3420,1.3420,1.3420,1.3420,0,0.015,0.009,0.011
2019/12/13,1.3580,1.3580,1.3580,1.3580,0,0.017,0.011,0.013
2019/12/16,1.3790,1.3790,1.3790,1.3790,0,0.021,0.013,0.016
2019/12/17,1.3900,1.3900,1.3900,1.3900,0,0.024,0.015,0.018
2019/12/18,1.3920,1.3920,1.3920,1.3920,0,0.027,0.018,0.019
2019/12/19,1.3560,1.3560,1.3560,1.3560,0,0.026,0.019,0.013
2019/12/20,1.3380,1.3380,1.3380,1.3380,0,0.023,0.020,0.006
2019/12/23,1.3070,1.3070,1.3070,1.3070,0,0.018,0.020,-0.003
2019/12/24,1.3350,1.3350,1.3350,1.3350,0,0.017,0.019,-0.005
2019/12/25,1.3640,1.3640,1.3640,1.3640,0,0.018,0.019,-0.003
2019/12/26,1.3590,1.3590,1.3590,1.3590,0,0.018,0.019,-0.002
2019/12/27,1.3200,1.3200,1.3200,1.3200,0,0.014,0.018,-0.007
2019/12/30,1.3250,1.3250,1.3250,1.3250,0,0.012,0.017,-0.009
2019/12/31,1.3300,1.3300,1.3300,1.3300,0,0.010,0.015,-0.010
2020/01/02,1.3750,1.3750,1.3750,1.3750,0,0.012,0.015,-0.004
2020/01/03,1.3930,1.3930,1.3930,1.3930,0,0.016,0.015,0.001
2020/01/06,1.4150,1.4150,1.4150,1.4150,0,0.019,0.016,0.007
2020/01/07,1.4280,1.4280,1.4280,1.4280,0,0.023,0.017,0.012
2020/01/08,1.3980,1.3980,1.3980,1.3980,0,0.024,0.019,0.010
2020/01/09,1.4220,1.4220,1.4220,1.4220,0,0.026,0.020,0.011
2020/01/10,1.4360,1.4360,1.4360,1.4360,0,0.028,0.022,0.013
2020/01/13,1.4680,1.4680,1.4680,1.4680,0,0.032,0.024,0.017
2020/01/14,1.4650,1.4650,1.4650,1.4650,0,0.035,0.026,0.018
2020/01/15,1.4780,1.4780,1.4780,1.4780,0,0.037,0.028,0.018
2020/01/16,1.4750,1.4750,1.4750,1.4750,0,0.039,0.030,0.017
2020/01/17,1.4740,1.4740,1.4740,1.4740,0,0.040,0.032,0.015
2020/01/20,1.5240,1.5240,1.5240,1.5240,0,0.044,0.034,0.018
2020/01/21,1.5220,1.5220,1.5220,1.5220,0,0.046,0.037,0.018
2020/01/22,1.5710,1.5710,1.5710,1.5710,0,0.051,0.040,0.023
2020/01/23,1.5150,1.5150,1.5150,1.5150,0,0.050,0.042,0.017
2020/02/03,1.3840,1.3840,1.3840,1.3840,0,0.039,0.041,-0.005
2020/02/04,1.4520,1.4520,1.4520,1.4520,0,0.035,0.040,-0.011
2020/02/05,1.4680,1.4680,1.4680,1.4680,0,0.032,0.038,-0.012
2020/02/06,1.5090,1.5090,1.5090,1.5090,0,0.033,0.037,-0.008
2020/02/07,1.5420,1.5420,1.5420,1.5420,0,0.036,0.037,-0.002
2020/02/10,1.5390,1.5390,1.5390,1.5390,0,0.038,0.037,0.001
2020/02/11,1.5350,1.5350,1.5350,1.5350,0,0.039,0.038,0.002
2020/02/12,1.5990,1.5990,1.5990,1.5990,0,0.044,0.039,0.010
2020/02/13,1.6200,1.6200,1.6200,1.6200,0,0.049,0.041,0.016
2020/02/14,1.6220,1.6220,1.6220,1.6220,0,0.053,0.043,0.019
2020/02/17,1.6740,1.6740,1.6740,1.6740,0,0.059,0.046,0.025
2020/02/18,1.7210,1.7210,1.7210,1.7210,0,0.067,0.051,0.033
2020/02/19,1.6820,1.6820,1.6820,1.6820,0,0.070,0.054,0.031
2020/02/20,1.7110,1.7110,1.7110,1.7110,0,0.073,0.058,0.030
2020/02/21,1.7490,1.7490,1.7490,1.7490,0,0.078,0.062,0.032
2020/02/24,1.7940,1.7940,1.7940,1.7940,0,0.085,0.067,0.036
2020/02/25,1.8300,1.8300,1.8300,1.8300,0,0.092,0.072,0.040
2020/02/26,1.7170,1.7170,1.7170,1.7170,0,0.087,0.075,0.025
2020/02/27,1.6780,1.6780,1.6780,1.6780,0,0.079,0.076,0.008
2020/02/28,1.5840,1.5840,1.5840,1.5840,0,0.065,0.074,-0.017
2020/03/02,1.6240,1.6240,1.6240,1.6240,0,0.056,0.070,-0.028
2020/03/03,1.6320,1.6320,1.6320,1.6320,0,0.049,0.066,-0.033
2020/03/04,1.5860,1.5860,1.5860,1.5860,0,0.040,0.061,-0.042
2020/03/05,1.5880,1.5880,1.5880,1.5880,0,0.032,0.055,-0.046
2020/03/06,1.5700,1.5700,1.5700,1.5700,0,0.024,0.049,-0.050
2020/03/09,1.4540,1.4540,1.4540,1.4540,0,0.008,0.041,-0.065
2020/03/10,1.5240,1.5240,1.5240,1.5240,0,0.001,0.033,-0.063
2020/03/11,1.4780,1.4780,1.4780,1.4780,0,-0.008,0.025,-0.065
2020/03/12,1.4720,1.4720,1.4720,1.4720,0,-0.015,0.017,-0.064
2020/03/13,1.4890,1.4890,1.4890,1.4890,0,-0.020,0.009,-0.058
2020/03/16,1.3990,1.3990,1.3990,1.3990,0,-0.030,0.001,-0.063
2020/03/17,1.4030,1.4030,1.4030,1.4030,0,-0.037,-0.006,-0.062
2020/03/18,1.3780,1.3780,1.3780,1.3780,0,-0.045,-0.014,-0.062
2020/03/19,1.3920,1.3920,1.3920,1.3920,0,-0.049,-0.021,-0.056
2020/03/20,1.3880,1.3880,1.3880,1.3880,0,-0.052,-0.027,-0.050
2020/03/23,1.3040,1.3040,1.3040,1.3040,0,-0.061,-0.034,-0.053
2020/03/24,1.3120,1.3120,1.3120,1.3120,0,-0.066,-0.040,-0.051
2020/03/25,1.3510,1.3510,1.3510,1.3510,0,-0.066,-0.045,-0.041
2020/03/26,1.3390,1.3390,1.3390,1.3390,0,-0.067,-0.050,-0.034
2020/03/27,1.3180,1.3180,1.3180,1.3180,0,-0.068,-0.053,-0.029
2020/03/30,1.2710,1.2710,1.2710,1.2710,0,-0.072,-0.057,-0.030
2020/03/31,1.2640,1.2640,1.2640,1.2640,0,-0.075,-0.061,-0.028
2020/04/01,1.2610,1.2610,1.2610,1.2610,0,-0.076,-0.064,-0.025
2020/04/02,1.3170,1.3170,1.3170,1.3170,0,-0.072,-0.065,-0.014
2020/04/03,1.2970,1.2970,1.2970,1.2970,0,-0.070,-0.066,-0.007
2020/04/07,1.3320,1.3320,1.3320,1.3320,0,-0.064,-0.066,0.003
2020/04/08,1.3360,1.3360,1.3360,1.3360,0,-0.059,-0.065,0.011
2020/04/09,1.3300,1.3300,1.3300,1.3300,0,-0.055,-0.063,0.016
2020/04/10,1.2850,1.2850,1.2850,1.2850,0,-0.054,-0.061,0.013
2020/04/13,1.2680,1.2680,1.2680,1.2680,0,-0.055,-0.060,0.010
2020/04/14,1.3100,1.3100,1.3100,1.3100,0,-0.051,-0.058,0.014
2020/04/15,1.3190,1.3190,1.3190,1.3190,0,-0.047,-0.056,0.018
2020/04/16,1.3440,1.3440,1.3440,1.3440,0,-0.041,-0.053,0.024
2020/04/17,1.3480,1.3480,1.3480,1.3480,0,-0.036,-0.049,0.027
2020/04/20,1.3750,1.3750,1.3750,1.3750,0,-0.029,-0.045,0.033
2020/04/21,1.3670,1.3670,1.3670,1.3670,0,-0.024,-0.041,0.034
2020/04/22,1.3640,1.3640,1.3640,1.3640,0,-0.020,-0.037,0.034
2020/04/23,1.3600,1.3600,1.3600,1.3600,0,-0.017,-0.033,0.032
2020/04/24,1.3290,1.3290,1.3290,1.3290,0,-0.017,-0.030,0.025
2020/04/27,1.3300,1.3300,1.3300,1.3300,0,-0.017,-0.027,0.021
2020/04/28,1.3390,1.3390,1.3390,1.3390,0,-0.015,-0.025,0.018
2020/04/29,1.3310,1.3310,1.3310,1.3310,0,-0.015,-0.023,0.016
2020/04/30,1.3640,1.3640,1.3640,1.3640,0,-0.012,-0.021,0.017
2020/05/06,1.4070,1.4070,1.4070,1.4070,0,-0.006,-0.018,0.024
2020/05/07,1.4000,1.4000,1.4000,1.4000,0,-0.002,-0.014,0.026
2020/05/08,1.4080,1.4080,1.4080,1.4080,0,0.002,-0.011,0.027
2020/05/11,1.3950,1.3950,1.3950,1.3950,0,0.004,-0.008,0.025
2020/05/12,1.4080,1.4080,1.4080,1.4080,0,0.007,-0.005,0.024
2020/05/13,1.4230,1.4230,1.4230,1.4230,0,0.010,-0.002,0.024
2020/05/14,1.3920,1.3920,1.3920,1.3920,0,0.010,0.001,0.019
2020/05/15,1.4210,1.4210,1.4210,1.4210,0,0.012,0.003,0.019
2020/05/18,1.3960,1.3960,1.3960,1.3960,0,0.012,0.005,0.014
2020/05/19,1.4340,1.4340,1.4340,1.4340,0,0.014,0.007,0.015
2020/05/20,1.4180,1.4180,1.4180,1.4180,0,0.015,0.008,0.013
2020/05/21,1.3950,1.3950,1.3950,1.3950,0,0.013,0.009,0.008
2020/05/22,1.3580,1.3580,1.3580,1.3580,0,0.009,0.009,-0.001
2020/05/25,1.3450,1.3450,1.3450,1.3450,0,0.004,0.008,-0.008
2020/05/26,1.3820,1.3820,1.3820,1.3820,0,0.004,0.007,-0.007
2020/05/27,1.3550,1.3550,1.3550,1.3550,0,0.001,0.006,-0.010
2020/05/28,1.3490,1.3490,1.3490,1.3490,0,-0.002,0.004,-0.012
2020/05/29,1.3660,1.3660,1.3660,1.3660,0,-0.002,0.003,-0.011
2020/06/01,1.4250,1.4250,1.4250,1.4250,0,0.002,0.003,-0.002
2020/06/02,1.4280,1.4280,1.4280,1.4280,0,0.005,0.003,0.004
2020/06/03,1.4390,1.4390,1.4390,1.4390,0,0.009,0.004,0.009
2020/06/04,1.4200,1.4200,1.4200,1.4200,0,0.010,0.006,0.009
2020/06/05,1.4250,1.4250,1.4250,1.4250,0,0.011,0.007,0.009
2020/06/08,1.4100,1.4100,1.4100,1.4100,0,0.011,0.008,0.007
2020/06/09,1.4260,1.4260,1.4260,1.4260,0,0.012,0.008,0.007
2020/06/10,1.4350,1.4350,1.4350,1.4350,0,0.013,0.009,0.007
2020/06/11,1.4340,1.4340,1.4340,1.4340,0,0.014,0.010,0.007
2020/06/12,1.4520,1.4520,1.4520,1.4520,0,0.016,0.011,0.009
2020/06/15,1.4390,1.4390,1.4390,1.4390,0,0.016,0.012,0.007
2020/06/16,1.4740,1.4740,1.4740,1.4740,0,0.019,0.014,0.010
2020/06/17,1.4800,1.4800,1.4800,1.4800,0,0.021,0.015,0.012
2020/06/18,1.4810,1.4810,1.4810,1.4810,0,0.023,0.017,0.013
2020/06/19,1.5030,1.5030,1.5030,1.5030,0,0.026,0.018,0.015
2020/06/22,1.5330,1.5330,1.5330,1.5330,0,0.030,0.021,0.019
2020/06/23,1.5570,1.5570,1.5570,1.5570,0,0.035,0.024,0.023
2020/06/24,1.5530,1.5530,1.5530,1.5530,0,0.038,0.027,0.023
2020/06/29,1.5320,1.5320,1.5320,1.5320,0,0.039,0.029,0.019
2020/06/30,1.5770,1.5770,1.5770,1.5770,0,0.042,0.032,0.021
2020/07/01,1.5910,1.5910,1.5910,1.5910,0,0.046,0.034,0.022
2020/07/02,1.5860,1.5860,1.5860,1.5860,0,0.047,0.037,0.020
2020/07/03,1.6010,1.6010,1.6010,1.6010,0,0.049,0.039,0.020
2020/07/06,1.6510,1.6510,1.6510,1.6510,0,0.054,0.042,0.024
2020/07/07,1.6950,1.6950,1.6950,1.6950,0,0.061,0.046,0.030
2020/07/08,1.7480,1.7480,1.7480,1.7480,0,0.070,0.051,0.038
2020/07/09,1.7770,1.7770,1.7770,1.7770,0,0.078,0.056,0.044
2020/07/10,1.7930,1.7930,1.7930,1.7930,0,0.085,0.062,0.046
2020/07/13,1.8300,1.8300,1.8300,1.8300,0,0.093,0.068,0.049
2020/07/14,1.8070,1.8070,1.8070,1.8070,0,0.096,0.074,0.044
2020/07/15,1.7270,1.7270,1.7270,1.7270,0,0.091,0.077,0.027
2020/07/16,1.6210,1.6210,1.6210,1.6210,0,0.077,0.077,-0.000
2020/07/17,1.6030,1.6030,1.6030,1.6030,0,0.064,0.075,-0.021
2020/07/20,1.6500,1.6500,1.6500,1.6500,0,0.057,0.071,-0.028
2020/07/21,1.6600,1.6600,1.6600,1.6600,0,0.052,0.067,-0.031
2020/07/22,1.7070,1.7070,1.7070,1.7070,0,0.051,0.064,-0.027
2020/07/23,1.7340,1.7340,1.7340,1.7340,0,0.051,0.061,-0.020
2020/07/24,1.6150,1.6150,1.6150,1.6150,0,0.042,0.057,-0.031
2020/07/27,1.6230,1.6230,1.6230,1.6230,0,0.035,0.053,-0.037
2020/07/28,1.6420,1.6420,1.6420,1.6420,0,0.030,0.048,-0.037
2020/07/29,1.7170,1.7170,1.7170,1.7170,0,0.032,0.045,-0.026
2020/07/30,1.7170,1.7170,1.7170,1.7170,0,0.033,0.043,-0.019
2020/07/31,1.7690,1.7690,1.7690,1.7690,0,0.038,0.042,-0.007
2020/08/03,1.8340,1.8340,1.8340,1.8340,0,0.046,0.043,0.008
2020/08/04,1.7810,1.7810,1.7810,1.7810,0,0.048,0.044,0.009
2020/08/05,1.8170,1.8170,1.8170,1.8170,0,0.052,0.045,0.013
2020/08/06,1.7950,1.7950,1.7950,1.7950,0,0.053,0.047,0.012
2020/08/07,1.7580,1.7580,1.7580,1.7580,0,0.050,0.047,0.004
2020/08/10,1.7410,1.7410,1.7410,1.7410,0,0.045,0.047,-0.003
2020/08/11,1.7110,1.7110,1.7110,1.7110,0,0.039,0.045,-0.013
2020/08/12,1.6800,1.6800,1.6800,1.6800,0,0.031,0.043,-0.023
2020/08/13,1.6650,1.6650,1.6650,1.6650,0,0.023,0.039,-0.031
2020/08/14,1.6950,1.6950,1.6950,1.6950,0,0.020,0.035,-0.031
2020/08/17,1.7230,1.7230,1.7230,1.7230,0,0.019,0.032,-0.026
2020/08/18,1.7290,1.7290,1.7290,1.7290,0,0.018,0.029,-0.022
2020/08/19,1.6550,1.6550,1.6550,1.6550,0,0.011,0.025,-0.028
2020/08/20,1.6380,1.6380,1.6380,1.6380,0,0.005,0.021,-0.033
2020/08/21,1.6510,1.6510,1.6510,1.6510,0,0.001,0.017,-0.033
2020/08/24,1.6750,1.6750,1.6750,1.6750,0,-0.001,0.014,-0.029
2020/08/25,1.6620,1.6620,1.6620,1.6620,0,-0.003,0.010,-0.026
2020/08/26,1.6120,1.6120,1.6120,1.6120,0,-0.008,0.007,-0.030
2020/08/27,1.6270,1.6270,1.6270,1.6270,0,-0.012,0.003,-0.029
2020/08/28,1.6700,1.6700,1.6700,1.6700,0,-0.010,0.000,-0.021
2020/08/31,1.6520,1.6520,1.6520,1.6520,0,-0.011,-0.002,-0.018
2020/09/01,1.6570,1.6570,1.6570,1.6570,0,-0.011,-0.004,-0.014
2020/09/02,1.6400,1.6400,1.6400,1.6400,0,-0.012,-0.005,-0.013
2020/09/03,1.6200,1.6200,1.6200,1.6200,0,-0.014,-0.007,-0.014
2020/09/04,1.6260,1.6260,1.6260,1.6260,0,-0.015,-0.009,-0.013
2020/09/07,1.5600,1.5600,1.5600,1.5600,0,-0.021,-0.011,-0.020
2020/09/08,1.5650,1.5650,1.5650,1.5650,0,-0.025,-0.014,-0.023
2020/09/09,1.4890,1.4890,1.4890,1.4890,0,-0.034,-0.018,-0.032
2020/09/10,1.4620,1.4620,1.4620,1.4620,0,-0.043,-0.023,-0.040
2020/09/11,1.4950,1.4950,1.4950,1.4950,0,-0.047,-0.028,-0.038
2020/09/14,1.5050,1.5050,1.5050,1.5050,0,-0.048,-0.032,-0.033
2020/09/15,1.5120,1.5120,1.5120,1.5120,0,-0.049,-0.035,-0.027
2020/09/16,1.4920,1.4920,1.4920,1.4920,0,-0.050,-0.038,-0.023
2020/09/17,1.4930,1.4930,1.4930,1.4930,0,-0.050,-0.041,-0.019
2020/09/18,1.5170,1.5170,1.5170,1.5170,0,-0.048,-0.042,-0.012
2020/09/21,1.5160,1.5160,1.5160,1.5160,0,-0.046,-0.043,-0.006
2020/09/22,1.5030,1.5030,1.5030,1.5030,0,-0.044,-0.043,-0.002
2020/09/23,1.5220,1.5220,1.5220,1.5220,0,-0.041,-0.043,0.003
2020/09/24,1.4820,1.4820,1.4820,1.4820,0,-0.042,-0.042,0.002
2020/09/25,1.4780,1.4780,1.4780,1.4780,0,-0.042,-0.042,0.001
2020/09/28,1.4710,1.4710,1.4710,1.4710,0,-0.042,-0.042,0.001
2020/09/29,1.4890,1.4890,1.4890,1.4890,0,-0.040,-0.042,0.003
2020/09/30,1.4900,1.4900,1.4900,1.4900,0,-0.038,-0.041,0.006
2020/10/09,1.5420,1.5420,1.5420,1.5420,0,-0.032,-0.039,0.014
2020/10/12,1.6060,1.6060,1.6060,1.6060,0,-0.022,-0.036,0.028
2020/10/13,1.6220,1.6220,1.6220,1.6220,0,-0.012,-0.031,0.038
2020/10/14,1.6000,1.6000,1.6000,1.6000,0,-0.007,-0.026,0.039
2020/10/15,1.5890,1.5890,1.5890,1.5890,0,-0.003,-0.022,0.038
2020/10/16,1.5770,1.5770,1.5770,1.5770,0,-0.001,-0.017,0.033
2020/10/19,1.5640,1.5640,1.5640,1.5640,0,-0.000,-0.014,0.028
2020/10/20,1.5860,1.5860,1.5860,1.5860,0,0.002,-0.011,0.026
2020/10/21,1.5580,1.5580,1.5580,1.5580,0,0.002,-0.008,0.020
2020/10/22,1.5210,1.5210,1.5210,1.5210,0,-0.002,-0.007,0.010
2020/10/23,1.4720,1.4720,1.4720,1.4720,0,-0.008,-0.007,-0.002
2020/10/26,1.4790,1.4790,1.4790,1.4790,0,-0.013,-0.008,-0.009
2020/10/27,1.4880,1.4880,1.4880,1.4880,0,-0.015,-0.010,-0.011
2020/10/28,1.4850,1.4850,1.4850,1.4850,0,-0.018,-0.011,-0.012
2020/10/29,1.5090,1.5090,1.5090,1.5090,0,-0.017,-0.013,-0.009
2020/10/30,1.4810,1.4810,1.4810,1.4810,0,-0.019,-0.014,-0.010
2020/11/02,1.4800,1.4800,1.4800,1.4800,0,-0.020,-0.015,-0.010
2020/11/03,1.4980,1.4980,1.4980,1.4980,0,-0.019,-0.016,-0.007
2020/11/04,1.5060,1.5060,1.5060,1.5060,0,-0.018,-0.016,-0.003
2020/11/05,1.5200,1.5200,1.5200,1.5200,0,-0.015,-0.016,0.001
2020/11/06,1.4980,1.4980,1.4980,1.4980,0,-0.015,-0.016,0.002
2020/11/09,1.5400,1.5400,1.5400,1.5400,0,-0.011,-0.015,0.007
2020/11/10,1.5060,1.5060,1.5060,1.5060,0,-0.011,-0.014,0.006
2020/11/11,1.4500,1.4500,1.4500,1.4500,0,-0.015,-0.014,-0.001
2020/11/12,1.4590,1.4590,1.4590,1.4590,0,-0.017,-0.015,-0.005
2020/11/13,1.4690,1.4690,1.4690,1.4690,0,-0.018,-0.016,-0.005
2020/11/16,1.4630,1.4630,1.4630,1.4630,0,-0.019,-0.016,-0.005
2020/11/17,1.4430,1.4430,1.4430,1.4430,0,-0.021,-0.017,-0.008
2020/11/18,1.4330,1.4330,1.4330,1.4330,0,-0.023,-0.018,-0.010
2020/11/19,1.4440,1.4440,1.4440,1.4440,0,-0.024,-0.019,-0.009
2020/11/20,1.4580,1.4580,1.4580,1.4580,0,-0.023,-0.020,-0.005
2020/11/23,1.4700,1.4700,1.4700,1.4700,0,-0.021,-0.020,-0.001
2020/11/24,1.4720,1.4720,1.4720,1.4720,0,-0.019,-0.020,0.002
2020/11/25,1.4370,1.4370,1.4370,1.4370,0,-0.020,-0.020,-0.000
2020/11/26,1.4530,1.4530,1.4530,1.4530,0,-0.019,-0.020,0.001
2020/11/27,1.4530,1.4530,1.4530,1.4530,0,-0.019,-0.020,0.002
2020/11/30,1.4650,1.4650,1.4650,1.4650,0,-0.017,-0.019,0.004
2020/12/01,1.4960,1.4960,1.4960,1.4960,0,-0.013,-0.018,0.010
2020/12/02,1.5040,1.5040,1.5040,1.5040,0,-0.009,-0.016,0.014
2020/12/03,1.4890,1.4890,1.4890,1.4890,0,-0.007,-0.014,0.015
2020/12/04,1.5090,1.5090,1.5090,1.5090,0,-0.004,-0.012,0.017
2020/12/07,1.5020,1.5020,1.5020,1.5020,0,-0.002,-0.010,0.017
2020/12/08,1.4930,1.4930,1.4930,1.4930,0,-0.001,-0.008,0.015
2020/12/09,1.4590,1.4590,1.4590,1.4590,0,-0.003,-0.007,0.009
2020/12/10,1.4680,1.4680,1.4680,1.4680,0,-0.004,-0.006,0.006
2020/12/11,1.4380,1.4380,1.4380,1.4380,0,-0.007,-0.006,-0.000
2020/12/14,1.4780,1.4780,1.4780,1.4780,0,-0.006,-0.006,0.001
2020/12/15,1.4870,1.4870,1.4870,1.4870,0,-0.004,-0.006,0.003
2020/12/16,1.4760,1.4760,1.4760,1.4760,0,-0.004,-0.005,0.003
2020/12/17,1.4860,1.4860,1.4860,1.4860,0,-0.003,-0.005,0.004
2020/12/18,1.4830,1.4830,1.4830,1.4830,0,-0.002,-0.004,0.005
2020/12/21,1.5270,1.5270,1.5270,1.5270,0,0.002,-0.003,0.010
2020/12/22,1.5250,1.5250,1.5250,1.5250,0,0.005,-0.001,0.013
2020/12/23,1.5820,1.5820,1.5820,1.5820,0,0.012,0.001,0.021
2020/12/24,1.5970,1.5970,1.5970,1.5970,0,0.018,0.005,0.027
2020/12/25,1.5880,1.5880,1.5880,1.5880,0,0.022,0.008,0.028
2020/12/28,1.5730,1.5730,1.5730,1.5730,0,0.024,0.011,0.026
2020/12/29,1.5280,1.5280,1.5280,1.5280,0,0.022,0.013,0.016
2020/12/30,1.5640,1.5640,1.5640,1.5640,0,0.022,0.015,0.014
2020/12/31,1.6090,1.6090,1.6090,1.6090,0,0.026,0.017,0.018
2021/01/04,1.6850,1.6850,1.6850,1.6850,0,0.035,0.021,0.028
2021/01/05,1.6920,1.6920,1.6920,1.6920,0,0.042,0.025,0.034
2021/01/06,1.7330,1.7330,1.7330,1.7330,0,0.050,0.030,0.040
2021/01/07,1.7940,1.7940,1.7940,1.7940,0,0.061,0.036,0.050
2021/01/08,1.7930,1.7930,1.7930,1.7930,0,0.069,0.043,0.052
2021/01/11,1.7350,1.7350,1.7350,1.7350,0,0.069,0.048,0.043
2021/01/12,1.7980,1.7980,1.7980,1.7980,0,0.074,0.053,0.042
2021/01/13,1.7800,1.7800,1.7800,1.7800,0,0.076,0.058,0.036
2021/01/14,1.6800,1.6800,1.6800,1.6800,0,0.068,0.060,0.016
2021/01/15,1.6780,1.6780,1.6780,1.6780,0,0.061,0.060,0.002
2021/01/18,1.7090,1.7090,1.7090,1.7090,0,0.057,0.059,-0.005
2021/01/19,1.6690,1.6690,1.6690,1.6690,0,0.050,0.058,-0.014
2021/01/20,1.7130,1.7130,1.7130,1.7130,0,0.048,0.056,-0.015
2021/01/21,1.7330,1.7330,1.7330,1.7330,0,0.047,0.054,-0.014
2021/01/22,1.7700,1.7700,1.7700,1.7700,0,0.049,0.053,-0.008
2021/01/25,1.7790,1.7790,1.7790,1.7790,0,0.051,0.053,-0.004
2021/01/26,1.6660,1.6660,1.6660,1.6660,0,0.042,0.051,-0.016
2021/01/27,1.6490,1.6490,1.6490,1.6490,0,0.034,0.047,-0.027
2021/01/28,1.6210,1.6210,1.6210,1.6210,0,0.025,0.043,-0.036
2021/01/29,1.5650,1.5650,1.5650,1.5650,0,0.013,0.037,-0.048
2021/02/01,1.5800,1.5800,1.5800,1.5800,0,0.004,0.030,-0.052
2021/02/02,1.6120,1.6120,1.6120,1.6120,0,0.000,0.024,-0.048
2021/02/03,1.5750,1.5750,1.5750,1.5750,0,-0.006,0.018,-0.048
2021/02/04,1.5500,1.5500,1.5500,1.5500,0,-0.012,0.012,-0.049
2021/02/05,1.5200,1.5200,1.5200,1.5200,0,-0.020,0.006,-0.051
2021/02/08,1.5230,1.5230,1.5230,1.5230,0,-0.025,-0.000,-0.050
2021/02/09,1.6030,1.6030,1.6030,1.6030,0,-0.023,-0.005,-0.036
2021/02/10,1.6090,1.6090,1.6090,1.6090,0,-0.020,-0.008,-0.024
2021/02/18,1.5820,1.5820,1.5820,1.5820,0,-0.020,-0.010,-0.019
2021/02/19,1.5820,1.5820,1.5820,1.5820,0,-0.020,-0.012,-0.015
2021/02/22,1.5340,1.5340,1.5340,1.5340,0,-0.023,-0.014,-0.017
2021/02/23,1.5730,1.5730,1.5730,1.5730,0,-0.022,-0.016,-0.013
2021/02/24,1.5620,1.5620,1.5620,1.5620,0,-0.022,-0.017,-0.010
2021/02/25,1.5990,1.5990,1.5990,1.5990,0,-0.019,-0.018,-0.003
2021/02/26,1.5440,1.5440,1.5440,1.5440,0,-0.021,-0.018,-0.005
2021/03/01,1.5870,1.5870,1.5870,1.5870,0,-0.018,-0.018,-0.000
2021/03/02,1.5920,1.5920,1.5920,1.5920,0,-0.016,-0.018,0.004
2021/03/03,1.5930,1.5930,1.5930,1.5930,0,-0.014,-0.017,0.006
2021/03/04,1.5410,1.5410,1.5410,1.5410,0,-0.016,-0.017,0.002
2021/03/05,1.5000,1.5000,1.5000,1.5000,0,-0.021,-0.018,-0.007
2021/03/08,1.3890,1.3890,1.3890,1.3890,0,-0.033,-0.021,-0.025
2021/03/09,1.3110,1.3110,1.3110,1.3110,0,-0.049,-0.026,-0.045
2021/03/10,1.3090,1.3090,1.3090,1.3090,0,-0.061,-0.033,-0.055
2021/03/11,1.3370,1.3370,1.3370,1.3370,0,-0.067,-0.040,-0.054
2021/03/12,1.3410,1.3410,1.3410,1.3410,0,-0.071,-0.046,-0.049
2021/03/15,1.3250,1.3250,1.3250,1.3250,0,-0.075,-0.052,-0.045
2021/03/16,1.3250,1.3250,1.3250,1.3250,0,-0.076,-0.057,-0.039
2021/03/17,1.3500,1.3500,1.3500,1.3500,0,-0.075,-0.060,-0.029
2021/03/18,1.3790,1.3790,1.3790,1.3790,0,-0.071,-0.063,-0.016
2021/03/19,1.3810,1.3810,1.3810,1.3810,0,-0.066,-0.063,-0.006
2021/03/22,1.4000,1.4000,1.4000,1.4000,0,-0.061,-0.063,0.004
